285.6;109972;145271
285.7;110229;14593
285.8;110403;145075
285.9;109534;143467
286;109366;143455
286.1;109516;144075
286.2;109704;144281
286.3;109787;144543
286.4;109974;145047
286.5;110211;145652
286.6;110194;14418
286.7;109430;143263
286.8;109330;143419
286.9;109551;144115
287;109707;1443
287.1;109803;144734
287.2;110032;14539
287.3;110277;145556
287.4;109701;143447
287.5;109304;143269
287.6;109405;143889
287.7;109690;144305
287.8;109771;144535
287.9;109940;145093
288;110204;145711
288.1;110131;144001
288.2;109381;143262
288.3;109347;143596
288.4;109627;144256
288.5;109741;144438
288.6;109877;144914
288.7;110129;145645
288.8;110357;145033
288.9;109522;143373
289;109354;143493
289.1;109584;144364
289.2;109833;144692
289.3;109932;145043
289.4;110132;145689
289.5;110405;146148
289.6;110014;143875
289.7;109427;143589
289.8;109531;144234
289.9;109858;144762
290;109931;14498
290.1;110067;145499
290.2;110340;146164
290.3;110459;144958
290.4;109517;143705
290.5;109476;144013
290.6;109746;144843
290.7;109943;145034
290.8;110033;145415
290.9;110248;146085
291;110526;146291
291.1;109865;143941
291.2;109472;143913
291.3;109616;144568
291.4;109917;145062
291.5;109987;145304
291.6;110129;14583
291.7;110386;146511
291.8;110574;14556
291.9;109602;143964
292;109523;144233
292.1;109748;145108
292.2;109994;145408
292.3;110086;145786
292.4;110316;146422
292.5;110589;147119
292.6;110736;1458
292.7;109680;144382
292.8;109683;144771
292.9;109980;145664
293;110206;145936
293.1;110317;146301
293.2;110505;146953
293.3;110787;147578
293.4;110949;146423
293.5;109898;144812
293.6;109878;14526
293.7;110180;146182
293.8;110393;146405
293.9;110448;146763
294;110662;147367
294.1;110932;147966
294.2;111021;146508
294.3;109940;145109
294.4;109973;145564
294.5;110293;146445
294.6;110489;14663
294.7;110542;146999
294.8;110735;147598
294.9;111003;148189
295;110847;145926
295.1;109892;145223
295.2;109964;14574
295.3;110290;146535
295.4;110437;146719
295.5;110532;14716
295.6;110758;147844
295.7;111022;148316
295.8;110497;145537
295.9;109798;145353
296;109945;146086
296.1;110321;146726
296.2;110434;146945
296.3;110569;14745
296.4;110842;148086
296.5;111099;148187
296.6;110316;145438
296.7;109852;145481
296.8;110042;146345
296.9;110384;146839
297;110443;147048
297.1;110599;147587
297.2;110838;14822
297.3;111073;147678
297.4;110048;145355
297.5;109857;145612
297.6;110113;1465
297.7;110370;146769
297.8;110426;147016
297.9;110594;147586
298;110853;148176
298.1;110740;146129
298.2;109763;14523
298.3;109788;14574
298.4;110135;146538
298.5;110269;146688
298.6;110345;147102
298.7;110595;147735
298.8;110834;147568
298.9;109947;145106
299;109599;145161
299.1;109764;145982
299.2;110066;14638
299.3;110125;146611
299.4;110293;147193
299.5;110575;147844
299.6;110477;145702
299.7;109487;144847
299.8;109503;145291
299.9;109833;1461
300;109986;146282
300.1;110108;146696
300.2;110342;147304
300.3;110593;147358
300.4;109862;144831
300.5;109409;14474
300.6;109535;145452
300.7;109850;145878
300.8;109896;146099
300.9;110063;146616
301;110322;147246
301.1;110398;145782
301.2;109413;144531
301.3;109365;144868
301.4;109644;145685
301.5;109800;145856
301.6;109894;146204
301.7;110109;14683
301.8;110379;147112
301.9;109782;144628
302;109250;144468
302.1;109361;145151
302.2;109690;145701
302.3;109766;145917
302.4;109914;146473
302.5;110178;147168
302.6;110317;145839
302.7;109290;144359
302.8;109210;144621
302.9;109478;14553
303;109717;145757
303.1;109797;1461
303.2;110018;146746
303.3;110308;147157
303.4;109822;144635
303.5;109199;144378
303.6;109288;144945
303.7;109608;145532
303.8;109703;145738
303.9;109866;146245
304;110137;146928
304.1;110376;146384
304.2;109454;144365
304.3;109251;14447
304.4;109448;145285
304.5;109722;145543
304.6;109784;145811
304.7;109960;146364
304.8;110230;146955
304.9;110273;145446
305;109311;144243
305.1;109270;144501
305.2;109521;145231
305.3;109685;145377
305.4;109781;145749
305.5;109990;146353
305.6;110258;146899
305.7;110001;144693
305.8;109219;144126
305.9;109234;144567
306;109555;145267
306.1;109691;145445
306.2;109837;145934
306.3;110094;146622
306.4;110380;146763
306.5;109677;144267
306.6;109226;144093
306.7;109317;144743
306.8;109636;145255
306.9;109734;145517
307;109911;14609
307.1;110201;146776
307.2;110403;145864
307.3;109408;144069
307.4;109247;144169
307.5;109443;144985
307.6;109713;145275
307.7;109805;145624
307.8;110025;146265
307.9;110318;146935
308;110309;14507
308.1;109294;144021
308.2;109242;144311
308.3;109556;145159
308.4;109737;14539
308.5;109857;145854
308.6;110122;146496
308.7;110417;147125
308.8;110315;145037
308.9;109355;144146
309;109355;144516
309.1;109664;145257
309.2;109805;145429
309.3;109923;145855
309.4;110160;146445
309.5;110434;147059
309.6;110424;145332
309.7;109413;144203
309.8;109392;14453
309.9;109688;145368
310;109880;145571
310.1;109997;146
310.2;110238;146609
310.3;110492;147203
310.4;110689;146211
310.5;109668;144263
310.6;109468;144156
310.7;109635;144637
310.8;109798;144738
310.9;109865;144932
311;110011;145336
311.1;110239;145808
311.2;110411;145616
311.3;109747;143802
311.4;109375;143446
311.5;109388;143872
311.6;109613;144167
311.7;109673;14434
311.8;109849;14477
311.9;110060;145203
312;110268;145627
312.1;110221;144143
312.2;109508;142979
312.3;109312;142822
312.4;109421;143253
312.5;109589;143401
312.6;109697;14378
312.7;109933;144408
312.8;110170;1454
312.9;110587;146306
313;110078;143756
313.1;109431;143587
313.2;109564;144469
313.3;110058;145253
313.4;110241;145494
313.5;110487;145943
313.6;110708;146549
313.7;110954;147395
313.8;111212;147081
313.9;110152;144381
314;109813;144388
314.1;109977;145306
314.2;110337;145852
314.3;110441;14638
314.4;110743;147297
314.5;111150;148205
314.6;111457;148931
314.7;111423;147037
314.8;110404;14614
314.9;110537;147055
315;111049;148414
315.1;111496;149041
315.2;111801;149895
315.3;112199;150684
315.4;112526;151246
315.5;112758;151542
315.6;112373;148945
315.7;111688;148741
315.8;111903;149568
315.9;112340;150144
316;112401;15027
316.1;112528;150854
316.2;112789;151344
316.3;112964;151699
316.4;113110;151361
316.5;112207;148588
316.6;111817;148627
316.7;112009;149594
316.8;112398;150073
316.9;112456;150283
317;112620;150823
317.1;112844;151296
317.2;113010;151704
317.3;112959;149928
317.4;111900;148568
317.5;111917;149039
317.6;112256;149897
317.7;112427;15
317.8;112449;150346
317.9;112645;150864
318;112833;151337
318.1;112989;15097
318.2;112093;14854
318.3;111787;148635
318.4;111968;149433
318.5;112272;149772
318.6;112290;149886
318.7;112421;150326
318.8;112615;15082
318.9;112781;150638
319;112055;148317
319.1;111652;148218
319.2;111756;148805
319.3;112007;149205
319.4;112031;149324
319.5;112131;149775
319.6;112328;150257
319.7;112511;150179
319.8;111847;147965
319.9;111427;147767
320;111474;148284
320.1;111722;148724
320.2;111773;148882
320.3;111914;149339
320.4;112104;149843
320.5;112296;150161
320.6;111925;14802
320.7;111304;147588
320.8;111325;147989
320.9;111566;148491
321;111633;148581
321.1;111732;148967
321.2;111906;149455
321.3;112088;149885
321.4;112042;148423
321.5;111251;147374
321.6;111181;147609
321.7;111370;148211
321.8;111484;148284
321.9;111529;148598
322;111701;149108
322.1;111914;149619
322.2;111947;148313
322.3;111162;147196
322.4;111047;147338
322.5;111220;147954
322.6;111363;148102
322.7;111436;148432
322.8;111617;148962
322.9;111835;149499
323;111897;148297
323.1;111068;14692
323.2;110898;146955
323.3;111038;147549
323.4;111227;147779
323.5;111300;148072
323.6;111479;148613
323.7;111730;149216
323.8;111851;148249
323.9;111028;14684
324;110863;146989
324.1;111058;147711
324.2;111266;147948
324.3;111346;148231
324.4;111550;14883
324.5;111819;149453
324.6;111853;148151
324.7;111114;147182
324.8;111083;147517
324.9;111345;148201
325;111503;148368
325.1;111586;148723
325.2;111777;149303
325.3;112025;149793
325.4;111837;147973
325.5;111206;147451
325.6;111256;147952
325.7;111542;148564
325.8;111647;148696
325.9;111751;149096
326;111971;149705
326.1;112199;14988
326.2;111694;147833
326.3;111295;147739
326.4;111401;148314
326.5;111658;148743
326.6;111737;148922
326.7;111881;149394
326.8;112099;149985
326.9;112318;150053
327;111734;147949
327.1;111353;147871
327.2;111472;148507
327.3;111759;148961
327.4;111843;149184
327.5;111981;14968
327.6;112199;150283
327.7;112421;150562
327.8;112035;148367
327.9;111474;148126
328;111593;148692
328.1;111884;149231
328.2;111963;149411
328.3;112086;14987
328.4;112297;150394
328.5;112489;150904
328.6;112336;149056
328.7;111543;148372
328.8;111646;148991
328.9;111998;14974
329;112128;149899
329.1;112220;150237
329.2;112398;150731
329.3;112605;151141
329.4;112420;149205
329.5;111674;148575
329.6;111761;149169
329.7;112096;149867
329.8;112203;149953
329.9;112253;150243
330;112429;150739
330.1;112619;150849
330.2;112064;148617
330.3;111567;148456
330.4;111678;14909
330.5;111969;149594
330.6;112013;149728
330.7;112112;150156
330.8;112329;150736
330.9;112452;149922
331;111585;148355
331.1;111477;148718
331.2;111776;149608
331.3;112002;149834
331.4;112039;150043
331.5;112212;150524
331.6;112419;150957
331.7;112180;148945
331.8;111472;148512
331.9;111583;149146
332;111917;149761
332.1;111989;149837
332.2;112057;150146
332.3;112232;150654
332.4;112436;150786
332.5;111870;148619
332.6;111455;148663
332.7;111638;149355
332.8;111927;149769
332.9;111970;149902
333;112077;150284
333.1;112243;150793
333.2;112410;150709
333.3;111744;148762
333.4;111519;148967
333.5;111709;149644
333.6;111941;149967
333.7;111981;15014
333.8;112088;150551
333.9;112269;151039
334;112440;1509
334.1;111811;149286
334.2;111682;14959
334.3;111877;150262
334.4;112093;150508
334.5;112118;150667
334.6;112224;151051
334.7;112392;151479
334.8;112563;151491
334.9;112042;149885
335;111845;150127
335.1;112035;150757
335.2;112255;150981
335.3;112263;151059
335.4;112329;151414
335.5;112470;151795
335.6;112595;151708
335.7;112081;150288
335.8;111938;150524
335.9;112109;151104
336;112296;151305
336.1;112309;151407
336.2;112388;15174
336.3;112533;152115
336.4;112662;151965
336.5;112118;150582
336.6;111984;150765
336.7;112100;151261
336.8;112254;151419
336.9;112250;151507
337;112321;151833
337.1;112454;152161
337.2;112580;152226
337.3;112159;150733
337.4;111900;150736
337.5;111968;150921
337.6;111847;150223
337.7;111565;150399
337.8;111780;151108
337.9;112001;151311
338;112015;150718
338.1;111280;148864
338.2;111004;149463
338.3;111379;150529
338.4;111645;150552
338.5;111605;150673
338.6;111792;151117
338.7;111979;151562
338.8;112148;151908
338.9;112186;151074
339;111556;150322
339.1;111663;15089
339.2;111940;151423
339.3;112019;151505
339.4;112086;151794
339.5;112257;152254
339.6;112436;15271
339.7;112479;151766
339.8;111775;150869
339.9;111850;151446
340;112145;152068
340.1;112237;15213
340.2;112271;152262
340.3;112356;152558
340.4;112511;152822
340.5;112245;151227
340.6;111787;151197
340.7;111960;151906
340.8;112254;152334
340.9;112302;152408
341;112360;152631
341.1;112489;153033
341.2;112599;152508
341.3;111896;151182
341.4;111850;151606
341.5;112112;152323
341.6;112299;152504
341.7;112319;152631
341.8;112412;15296
341.9;112578;153301
342;112370;151608
342.1;111795;151424
342.2;111955;152106
342.3;112236;152576
342.4;112297;152636
342.5;112338;152845
342.6;112462;153215
342.7;112634;153356
342.8;112177;151417
342.9;111751;151535
343;111939;152214
343.1;112188;152532
343.2;112226;152619
343.3;112284;152882
343.4;112407;153255
343.5;112556;153447
343.6;112154;151505
343.7;111653;151526
343.8;111852;152233
343.9;112140;152636
344;112190;152704
344.1;112247;152957
344.2;112388;153312
344.3;112528;153636
344.4;112446;152187
344.5;111671;151506
344.6;111783;152136
344.7;112082;152679
344.8;112158;152685
344.9;112170;15286
345;112286;153197
345.1;112429;15356
345.2;112491;152671
345.3;111683;151402
345.4;111671;151853
345.5;111919;152513
345.6;112086;152653
345.7;112108;152819
345.8;112192;153137
345.9;112325;153475
346;112447;153322
346.1;111806;151326
346.2;111491;151509
346.3;111682;152189
346.4;111923;152473
346.5;111959;152574
346.6;112044;152882
346.7;112184;153231
346.8;112313;153512
346.9;112085;151697
347;111371;151234
347.1;111476;151766
347.2;111757;152307
347.3;111840;152398
347.4;111892;15264
347.5;112043;153001
347.6;112178;153337
347.7;112264;152684
347.8;111439;150936
347.9;111251;151199
348;111476;151889
348.1;111648;152007
348.2;111647;152139
348.3;111766;152499
348.4;111918;152872
348.5;112054;152867
348.6;111518;150923
348.7;111129;15091
348.8;111288;151542
348.9;111529;151887
349;111555;151955
349.1;111649;152296
349.2;111808;152669
349.3;111969;153004
349.4;111837;151344
349.5;111081;150599
349.6;111108;151023
349.7;111351;151662
349.8;111466;151797
349.9;111516;152065
350;111677;15245
350.1;111849;15285
350.2;111801;151417
350.3;111037;150544
350.4;111075;151039
350.5;111361;151711
350.6;111493;151821
350.7;111524;152053
350.8;111683;152502
350.9;111871;152807
351;111593;150976
351.1;111005;150683
351.2;111164;15138
351.3;111467;151864
351.4;111506;151911
351.5;111572;152184
351.6;111729;152637
351.7;111875;15221
351.8;111142;150513
351.9;110977;150805
352;111236;151534
352.1;111417;151635
352.2;111427;151743
352.3;111536;152134
352.4;111708;152425
352.5;111387;150493
352.6;110807;1501
352.7;110883;150683
352.8;111165;151149
352.9;111199;151214
353;111271;151521
353.1;111443;151953
353.2;111560;15115
353.3;110796;149684
353.4;110668;149842
353.5;110857;15057
353.6;111035;150745
353.7;111081;150965
353.8;111220;151343
353.9;111396;15175
354;111465;150747
354.1;110663;149357
354.2;110548;149539
354.3;110749;15024
354.4;110936;150375
354.5;110986;150626
354.6;111133;151034
354.7;111321;151468
354.8;111446;150888
354.9;110755;149292
355;110606;149481
355.1;110790;150229
355.2;111003;150431
355.3;111044;150629
355.4;111199;151037
355.5;111374;151484
355.6;111538;151418
355.7;110968;149404
355.8;110660;149436
355.9;110832;150148
356;111088;150446
356.1;111131;150609
356.2;111259;150992
356.3;111415;151405
356.4;111575;15153
356.5;111108;149499
356.6;110688;149377
356.7;110847;150036
356.8;111133;150481
356.9;111203;150607
357;111284;150977
357.1;111464;151414
357.2;111611;151373
357.3;111057;149426
357.4;110766;149441
357.5;110916;150078
357.6;111183;15044
357.7;111231;150583
357.8;111337;150983
357.9;111517;151462
358;111611;150471
358.1;110896;14931
358.2;110873;149646
358.3;111111;150438
358.4;111276;150606
358.5;111344;150838
358.6;111493;151303
358.7;111698;151512
358.8;111313;149634
358.9;110917;149555
359;111073;150302
359.1;111358;1507
359.2;111415;150825
359.3;111523;151195
359.4;111707;151651
359.5;111781;150688
359.6;111065;149462
359.7;111007;149784
359.8;111248;15051
359.9;111408;150627
360;111454;150882
360.1;111617;15131
360.2;111789;151534
360.3;111409;149614
360.4;110980;149431
360.5;111085;150076
360.6;111363;150533
360.7;111419;150674
360.8;111539;151048
360.9;111715;151494
361;111855;150931
361.1;111141;149256
361.2;110974;149406
361.3;111166;150144
361.4;111381;150409
361.5;111449;150639
361.6;111588;15106
361.7;111772;151502
361.8;111849;150582
361.9;111086;149167
362;110995;149429
362.1;111231;150194
362.2;111423;150393
362.3;111484;150677
362.4;111651;151136
362.5;111829;15156
362.6;111993;151453
362.7;111386;14938
362.8;111065;149436
362.9;111221;150173
363;111466;150471
363.1;111519;150637
363.2;111645;151075
363.3;111830;151492
363.4;111995;151776
363.5;111726;149833
363.6;111138;149452
363.7;111237;150054
363.8;111526;150609
363.9;111589;150724
364;111681;151088
364.1;111849;151511
364.2;112015;151909
364.3;112089;150948
364.4;111278;149461
364.5;111196;149747
364.6;111414;150527
364.7;111613;150721
364.8;111660;150963
364.9;111810;151421
365;111986;151844
365.1;112133;152128
365.2;111884;150096
365.3;111205;149586
365.4;111278;150125
365.5;111567;150761
365.6;111659;150872
365.7;111737;151224
365.8;111933;15169
365.9;112093;152085
366;112252;152142
366.1;111727;149932
366.2;111250;149793
366.3;111382;150462
366.4;111656;150946
366.5;111714;151067
366.6;111826;151485
366.7;112011;151935
366.8;112179;152325
366.9;112284;151695
367;111485;149861
367.1;111325;150154
367.2;111560;150945
367.3;111758;151148
367.4;111785;15134
367.5;111924;151764
367.6;112109;152196
367.7;112275;152401
367.8;111881;150212
367.9;111286;149917
368;111394;150559
368.1;111690;151095
368.2;111757;151203
368.3;111834;15156
368.4;112007;152026
368.5;112186;152439
368.6;112068;150639
368.7;111238;149745
368.8;111257;150201
368.9;111527;150943
369;111659;151052
369.1;111720;151352
369.2;111900;151818
369.3;112069;152211
369.4;112220;152377
369.5;111798;150077
369.6;111147;149684
369.7;111227;150195
369.8;111512;150753
369.9;111590;150855
370;111668;15124
370.1;111852;1517
370.2;112023;152091
370.3;112143;151669
370.4;111395;149645
370.5;111103;149703
370.6;111270;150432
370.7;111506;150718
370.8;111529;150868
370.9;111652;151283
371;111820;151667
371.1;111976;152007
371.2;111885;150391
371.3;111078;149385
371.4;111036;149758
371.5;111286;150444
371.6;111396;150526
371.7;111439;150807
371.8;111587;151229
371.9;111758;151645
372;111891;151216
372.1;111157;149252
372.2;110853;149183
372.3;110959;149842
372.4;111210;15015
372.5;111239;15032
372.6;111372;150737
372.7;111536;151181
372.8;111704;151358
372.9;111297;149292
373;110728;148797
373.1;110735;149205
373.2;110999;149797
373.3;111080;149907
373.4;111168;150292
373.5;111344;150729
373.6;111520;151124
373.7;111501;14971
373.8;110707;14859
373.9;110620;148796
374;110814;149499
374.1;110956;149602
374.2;111010;149888
374.3;111177;150308
374.4;111350;15072
374.5;111457;15012
374.6;110729;148345
374.7;110484;14832
374.8;110592;148962
374.9;110801;149188
375;110837;149421
375.1;110967;149856
375.2;111144;150301
375.3;111288;150077
375.4;110670;148087
375.5;110307;147884
375.6;110365;148412
375.7;110610;148788
375.8;110667;148994
375.9;110825;149466
376;111021;149925
376.1;111188;150183
376.2;110839;14817
376.3;110242;147612
376.4;110227;147878
376.5;110488;148479
376.6;110592;148656
376.7;110725;149134
376.8;110931;149636
376.9;111139;150072
377;111190;148986
377.1;110419;147587
377.2;110257;14767
377.3;110446;148398
377.4;110654;148618
377.5;110728;148937
377.6;110929;14945
377.7;111123;149909
377.8;111309;150092
377.9;110894;148011
378;110374;147634
378.1;110414;148092
378.2;110717;148696
378.3;110806;148886
378.4;110951;14937
378.5;111145;149885
378.6;111345;150317
378.7;111288;148721
378.8;110536;147799
378.9;110502;148064
379;110755;148862
379.1;110943;149077
379.2;111053;149496
379.3;111269;150039
379.4;111477;150555
379.5;111623;150043
379.6;110871;148163
379.7;110651;148197
379.8;110797;14894
379.9;111096;14936
380;111163;149663
380.1;111349;150194
380.2;111573;150725
380.3;111782;150976
380.4;111423;148923
380.5;110865;148577
380.6;110926;149168
380.7;111229;149802
380.8;111333;149994
380.9;111455;150422
381;111655;15095
381.1;111864;151348
381.2;111672;149479
381.3;110977;148925
381.4;111060;149505
381.5;111382;150188
381.6;111503;150333
381.7;111606;150671
381.8;111770;151182
381.9;111968;151516
382;111682;149548
382.1;111042;149065
382.2;111116;149645
382.3;111430;150305
382.4;111523;150448
382.5;111620;150843
382.6;111810;151336
382.7;112009;151638
382.8;111675;149536
382.9;111024;149056
383;111077;149602
383.1;111379;15024
383.2;111463;150386
383.3;111561;150767
383.4;111753;151305
383.5;111965;151526
383.6;111525;149367
383.7;110970;149089
383.8;111071;149776
383.9;111407;150326
384;111477;150502
384.1;111580;150907
384.2;111767;151418
384.3;111955;151424
384.4;111381;149249
384.5;110942;149172
384.6;111114;14997
384.7;111401;15037
384.8;111436;15054
384.9;111569;150939
385;111770;151434
385.1;111939;151222
385.2;111249;149154
385.3;110904;149196
385.4;111097;15003
385.5;111356;15033
385.6;111398;150526
385.7;111530;15097
385.8;111744;151509
385.9;111832;150506
386;110967;148924
386.1;110824;149171
386.2;111087;150028
386.3;111277;150235
386.4;111317;150501
386.5;111472;15099
386.6;111699;151472
386.7;111565;149605
386.8;110744;148727
386.9;110729;149168
387;111037;149949
387.1;111173;150105
387.2;111268;150446
387.3;111449;150965
387.4;111667;151306
387.5;111266;149072
387.6;110597;148611
387.7;110653;149229
387.8;111000;149858
387.9;111079;15002
388;111189;150444
388.1;111394;15098
388.2;111615;151125
388.3;111072;148851
388.4;110546;148619
388.5;110673;14939
388.6;110991;149856
388.7;111028;150004
388.8;111148;15042
388.9;111359;150948
389;111547;150821
389.1;110848;148605
389.2;110463;148558
389.3;110638;149428
389.4;110943;149786
389.5;110983;14998
389.6;111117;150461
389.7;111335;151044
389.8;111437;15002
389.9;110531;148368
390;110382;148585
390.1;110637;149494
390.2;110869;149711
390.3;110927;150019
390.4;111109;150538
390.5;111344;151063
390.6;111210;149153
390.7;110343;148189
390.8;110313;148593
390.9;110628;149433
391;110764;149585
391.1;110852;14995
391.2;111049;150505
391.3;111279;150941
391.4;110999;14874
391.5;110213;148037
391.6;110223;148551
391.7;110564;149278
391.8;110680;14943
391.9;110774;149876
392;110993;150449
392.1;111213;150797
392.2;110854;148522
392.3;110137;147989
392.4;110210;148611
392.5;110565;149286
392.6;110647;149441
392.7;110759;149893
392.8;110985;150482
392.9;111211;15058
393;110631;148287
393.1;110136;148065
393.2;110266;148927
393.3;110591;149323
393.4;110629;149485
393.5;110763;149959
393.6;110996;150562
393.7;111170;149946
393.8;110296;147944
393.9;110057;14802
394;110275;148926
394.1;110532;149157
394.2;110576;149427
394.3;110741;149979
394.4;110989;150478
394.5;110804;14849
394.6;109986;147604
394.7;109935;147992
394.8;110264;148777
394.9;110391;148942
395;110501;149342
395.1;110713;149941
395.2;110946;149841
395.3;110245;147562
395.4;109810;147323
395.5;109895;148051
395.6;110206;148522
395.7;110285;148771
395.8;110449;149275
395.9;110693;149896
396;110838;148972
396.1;109947;147243
396.2;109751;147335
396.3;109973;14825
396.4;110236;148518
396.5;110311;148835
396.6;110493;149397
396.7;110734;149938
396.8;110718;148364
396.9;109822;147147
397;109759;147466
397.1;110058;148323
397.2;110213;148481
397.3;110312;148863
397.4;110517;14941
397.5;110745;14984
397.6;110484;147772
397.7;109743;147092
397.8;109745;147589
397.9;110077;148284
398;110192;148452
398.1;110324;148904
398.2;110544;149498
398.3;110775;149769
398.4;110254;147368
398.5;109669;146945
398.6;109713;147559
398.7;110064;148204
398.8;110160;148428
398.9;110308;148913
399;110550;149545
399.1;110778;149267
399.2;109994;147062
399.3;109641;146978
399.4;109803;147834
399.5;110151;14832
399.6;110243;148624
399.7;110439;149187
399.8;110696;149833
399.9;110906;149326
400;110017;147129
400.1;109719;147179
400.2;109906;1481
400.3;110224;148506
400.4;110304;148803
400.5;110503;149367
400.6;110766;149993
400.7;110906;149035
400.8;109989;147284
400.9;109842;147554
401;110135;148537
401.1;110393;148759
401.2;110458;149105
401.3;110646;149669
401.4;110880;15023
401.5;110903;148669
401.6;109931;147345
401.7;109871;147686
401.8;110178;148623
401.9;110395;148845
402;110476;149229
402.1;110695;149838
402.2;110956;150362
402.3;110739;148215
402.4;109899;147457
402.5;109930;147947
402.6;110280;148765
402.7;110430;148947
402.8;110545;149405
402.9;110774;150031
403;111043;150444
403.1;110662;148023
403.2;109906;147466
403.3;109962;148043
403.4;110307;14879
403.5;110433;149002
403.6;110554;149431
403.7;110782;150019
403.8;111021;150349
403.9;110571;147933
404;109919;147579
404.1;110042;148317
404.2;110403;148924
404.3;110479;149103
404.4;110618;149569
404.5;110844;15018
404.6;111079;150178
404.7;110361;147741
404.8;109913;147667
404.9;110080;148524
405;110415;148983
405.1;110488;149227
405.2;110657;149748
405.3;110896;150363
405.4;111087;149612
405.5;110147;147562
405.6;109910;1477
405.7;110127;148608
405.8;110410;148948
405.9;110482;149214
406;110656;149759
406.1;110932;150309
406.2;110850;148467
406.3;109932;147364
406.4;109872;147714
406.5;110171;148592
406.6;110364;148832
406.7;110481;149252
406.8;110712;149884
406.9;110970;150302
407;110578;147915
407.1;109838;147386
407.2;109914;148029
407.3;110283;148721
407.4;110402;148877
407.5;110523;14933
407.6;110752;149937
407.7;110979;149728
407.8;110215;147435
407.9;109847;147473
408;110063;148383
408.1;110361;148729
408.2;110402;148973
408.3;110572;149509
408.4;110816;150124
408.5;110906;148719
408.6;109914;147195
408.7;109796;147504
408.8;110109;1484
408.9;110328;148625
409;110417;148981
409.1;110626;149587
409.2;110895;149978
409.3;110433;147546
409.4;109735;147045
409.5;109790;147651
409.6;110156;148343
409.7;110277;14854
409.8;110412;14905
409.9;110667;149704
410;110905;149501
410.1;110081;147035
410.2;109665;146959
410.3;109816;147798
410.4;110167;148224
410.5;110229;14849
410.6;110411;149047
410.7;110676;149715
410.8;110880;149009
410.9;109908;146867
411;109635;14698
411.1;109885;147957
411.2;110189;148282
411.3;110271;148575
411.4;110457;149173
411.5;110747;149799
411.6;110749;14812
411.7;109756;146774
411.8;109676;147203
411.9;110039;148113
412;110214;148286
412.1;110308;1487
412.2;110540;149323
412.3;110821;149729
412.4;110380;147187
412.5;109622;146615
412.6;109666;147223
412.7;110021;147906
412.8;110119;148096
412.9;110261;148595
413;110511;149309
413.1;110760;14876
413.2;109825;146532
413.3;109509;146555
413.4;109726;14746
413.5;110057;147839
413.6;110144;14815
413.7;110336;148758
413.8;110618;149424
413.9;110502;147331
414;109533;14624
414.1;109472;146603
414.2;109809;147456
414.3;109998;147692
414.4;110128;148161
414.5;110381;148871
414.6;110678;14919
414.7;110079;146607
414.8;109481;146309
414.9;109596;147084
415;109973;147689
415.1;110068;147926
415.2;110236;148482
415.3;110518;149202
415.4;110717;148308
415.5;109719;146363
415.6;109518;146614
415.7;109834;14761
415.8;110081;147847
415.9;110148;148189
416;110354;148837
416.1;110649;149358
416.2;110300;146936
416.3;109473;146276
416.4;109539;146959
416.5;109928;147652
416.6;110018;147849
416.7;110168;148386
416.8;110446;149119
416.9;110639;148101
417;109593;146139
417.1;109373;14626
417.2;109621;147235
417.3;109896;147522
417.4;109963;147884
417.5;110183;148568
417.6;110494;149008
417.7;109975;146374
417.8;109291;145915
417.9;109346;146564
418;109720;147229
418.1;109825;147466
418.2;109995;148007
418.3;110276;148735
418.4;110421;147508
418.5;109369;145733
418.6;109172;145834
418.7;109428;146826
418.8;109703;147126
418.9;109806;147526
419;110047;148195
419.1;110346;148726
419.2;110009;146258
419.3;109181;145538
419.4;109182;146137
419.5;109564;146811
419.6;109667;147009
419.7;109802;147495
419.8;110063;148217
419.9;110275;147541
420;109361;14549
420.1;109073;145539
420.2;109313;146508
420.3;109607;146772
420.4;109693;147138
420.5;109928;147755
420.6;110203;148251
420.7;109830;145839
420.8;109048;145105
420.9;109019;145566
421;109375;146263
421.1;109507;14648
421.2;109663;14702
421.3;109938;147743
421.4;110078;146623
421.5;109119;144977
421.6;108928;145037
421.7;109181;145988
421.8;109446;146245
421.9;109550;14669
422;109799;147466
422.1;110117;147899
422.2;109593;145434
422.3;108997;145081
422.4;109084;145803
422.5;109486;146427
422.6;109594;146655
422.7;109762;147217
422.8;110035;147919
422.9;110175;146842
423;109215;145197
423.1;109085;145421
423.2;109347;146386
423.3;109569;146617
423.4;109677;146987
423.5;109895;14765
423.6;110162;147929
423.7;109646;145622
423.8;109148;145427
423.9;109260;146126
424;109591;146625
424.1;109652;146805
424.2;109796;147375
424.3;110060;148009
424.4;109996;146275
424.5;109207;145512
424.6;109236;14596
424.7;109549;146729
424.8;109691;146879
424.9;109789;147336
425;110042;148031
425.1;110263;147435
425.2;109416;145718
425.3;109281;145918
425.4;109503;146751
425.5;109753;14699
425.6;109813;147275
425.7;110010;147902
425.8;110276;14847
425.9;109970;146293
426;109335;145981
426.1;109424;146584
426.2;109775;147161
426.3;109862;147275
426.4;109966;147712
426.5;110196;14835
426.6;110406;147963
426.7;109629;146158
426.8;109473;146397
426.9;109707;147196
427;109946;147405
427.1;109989;147669
427.2;110175;148241
427.3;110426;148803
427.4;110312;147011
427.5;109620;146569
427.6;109693;147094
427.7;110000;14769
427.8;110085;147792
427.9;110209;148177
428;110415;148785
428.1;110608;148283
428.2;109860;146715
428.3;109746;146966
