[2020-04-08;05:16:39.217];123777;150288
[2020-04-08;05:16:39.229];123657;150038
[2020-04-08;05:16:39.237];123505;149705
[2020-04-08;05:16:39.249];123364;149410
[2020-04-08;05:16:39.258];123206;149158
[2020-04-08;05:16:39.266];123066;148891
[2020-04-08;05:16:39.278];122934;148627
[2020-04-08;05:16:39.286];122861;148391
[2020-04-08;05:16:39.298];122833;148230
[2020-04-08;05:16:39.307];122806;148083
[2020-04-08;05:16:39.319];122746;147970
[2020-04-08;05:16:39.327];122674;147845
[2020-04-08;05:16:39.340];122643;147814
[2020-04-08;05:16:39.348];122610;147788
[2020-04-08;05:16:39.356];122563;147760
[2020-04-08;05:16:39.369];122508;147727
[2020-04-08;05:16:39.377];122554;147677
[2020-04-08;05:16:39.389];122590;147664
[2020-04-08;05:16:39.397];122580;147667
[2020-04-08;05:16:39.410];122582;147668
[2020-04-08;05:16:39.417];122590;147727
[2020-04-08;05:16:39.430];122612;147811
[2020-04-08;05:16:39.438];122651;147947
[2020-04-08;05:16:39.446];122657;148047
[2020-04-08;05:16:39.458];122679;148133
[2020-04-08;05:16:39.467];122753;148204
[2020-04-08;05:16:39.479];122845;148289
[2020-04-08;05:16:39.487];122879;148371
[2020-04-08;05:16:39.500];122880;148389
[2020-04-08;05:16:39.508];122897;148402
[2020-04-08;05:16:39.520];122915;148463
[2020-04-08;05:16:39.528];122911;148537
[2020-04-08;05:16:39.536];122875;148574
[2020-04-08;05:16:39.548];122899;148577
[2020-04-08;05:16:39.557];122946;148572
[2020-04-08;05:16:39.569];122979;148609
[2020-04-08;05:16:39.577];122991;148628
[2020-04-08;05:16:39.589];122978;148652
[2020-04-08;05:16:39.598];123000;148667
[2020-04-08;05:16:39.606];123035;148736
[2020-04-08;05:16:39.618];123031;148871
[2020-04-08;05:16:39.626];123023;148952
[2020-04-08;05:16:39.639];123081;148989
[2020-04-08;05:16:39.647];123150;149034
[2020-04-08;05:16:39.659];123206;149110
[2020-04-08;05:16:39.667];123226;149165
[2020-04-08;05:16:39.679];123218;149216
[2020-04-08;05:16:39.688];123273;149275
[2020-04-08;05:16:39.696];123309;149388
[2020-04-08;05:16:39.708];123317;149508
[2020-04-08;05:16:39.716];123312;149575
[2020-04-08;05:16:39.729];123386;149645
[2020-04-08;05:16:39.737];123459;149709
[2020-04-08;05:16:39.749];123492;149767
[2020-04-08;05:16:39.757];123499;149835
[2020-04-08;05:16:39.770];123507;149829
[2020-04-08;05:16:39.778];123537;149952
[2020-04-08;05:16:39.786];123536;150050
[2020-04-08;05:16:39.798];123544;150112
[2020-04-08;05:16:39.807];123536;150177
[2020-04-08;05:16:39.819];123609;150209
[2020-04-08;05:16:39.827];123686;150289
[2020-04-08;05:16:39.839];123696;150348
[2020-04-08;05:16:39.848];123689;150393
[2020-04-08;05:16:39.860];123757;150434
[2020-04-08;05:16:39.868];123771;150505
[2020-04-08;05:16:39.876];123772;150584
[2020-04-08;05:16:39.889];123756;150624
[2020-04-08;05:16:39.897];123726;150560
[2020-04-08;05:16:39.909];123755;150413
[2020-04-08;05:16:39.917];123694;150215
[2020-04-08;05:16:39.930];123606;149942
[2020-04-08;05:16:39.938];123432;149621
[2020-04-08;05:16:39.950];123302;149287
[2020-04-08;05:16:39.959];123180;149041
[2020-04-08;05:16:39.966];123040;148807
[2020-04-08;05:16:39.979];122906;148605
[2020-04-08;05:16:39.987];122854;148401
[2020-04-08;05:16:39.999];122810;148214
[2020-04-08;05:16:40.007];122785;148094
[2020-04-08;05:16:40.020];122714;148003
[2020-04-08;05:16:40.028];122651;147924
[2020-04-08;05:16:40.040];122634;147838
[2020-04-08;05:16:40.048];122616;147815
[2020-04-08;05:16:40.056];122608;147840
[2020-04-08;05:16:40.069];122581;147854
[2020-04-08;05:16:40.077];122568;147834
[2020-04-08;05:16:40.089];122602;147806
[2020-04-08;05:16:40.097];122666;147832
[2020-04-08;05:16:40.110];122669;147876
[2020-04-08;05:16:40.118];122663;147909
[2020-04-08;05:16:40.130];122699;147947
[2020-04-08;05:16:40.138];122733;148066
[2020-04-08;05:16:40.147];122756;148235
[2020-04-08;05:16:40.159];122761;148330
[2020-04-08;05:16:40.167];122808;148397
[2020-04-08;05:16:40.180];122897;148449
[2020-04-08;05:16:40.187];122957;148501
[2020-04-08;05:16:40.200];122950;148519
[2020-04-08;05:16:40.208];122946;148507
[2020-04-08;05:16:40.220];122945;148506
[2020-04-08;05:16:40.228];122942;148533
[2020-04-08;05:16:40.237];122925;148623
[2020-04-08;05:16:40.249];122880;148652
[2020-04-08;05:16:40.257];122930;148627
[2020-04-08;05:16:40.276];123016;148655
[2020-04-08;05:16:40.278];123037;148695
[2020-04-08;05:16:40.290];123044;148712
[2020-04-08;05:16:40.298];123039;148725
[2020-04-08;05:16:40.310];123054;148787
[2020-04-08;05:16:40.318];123079;148879
[2020-04-08;05:16:40.327];123042;148970
[2020-04-08;05:16:40.339];123058;149037
[2020-04-08;05:16:40.347];123118;149081
[2020-04-08;05:16:40.359];123217;149154
[2020-04-08;05:16:40.368];123250;149250
[2020-04-08;05:16:40.381];123308;149333
[2020-04-08;05:16:40.389];123306;149380
[2020-04-08;05:16:40.401];123341;149454
[2020-04-08;05:16:40.409];123355;149564
[2020-04-08;05:16:40.417];123354;149660
[2020-04-08;05:16:40.429];123366;149704
[2020-04-08;05:16:40.437];123435;149735
[2020-04-08;05:16:40.450];123519;149798
[2020-04-08;05:16:40.458];123533;149861
[2020-04-08;05:16:40.470];123539;149891
[2020-04-08;05:16:40.478];123567;149906
[2020-04-08;05:16:40.491];123586;149975
[2020-04-08;05:16:40.499];123585;150101
[2020-04-08;05:16:40.507];123555;150172
[2020-04-08;05:16:40.519];123614;150209
[2020-04-08;05:16:40.532];123666;150237
[2020-04-08;05:16:40.540];123720;150301
[2020-04-08;05:16:40.548];123718;150362
[2020-04-08;05:16:40.560];123721;150389
[2020-04-08;05:16:40.568];123760;150404
[2020-04-08;05:16:40.581];123758;150479
[2020-04-08;05:16:40.589];123732;150532
[2020-04-08;05:16:40.597];123716;150511
[2020-04-08;05:16:40.609];123673;150335
[2020-04-08;05:16:40.622];123646;150098
[2020-04-08;05:16:40.630];123547;149817
[2020-04-08;05:16:40.638];123399;149522
[2020-04-08;05:16:40.650];123251;149195
[2020-04-08;05:16:40.659];123132;148901
[2020-04-08;05:16:40.671];123001;148690
[2020-04-08;05:16:40.679];122907;148524
[2020-04-08;05:16:40.687];122789;148362
[2020-04-08;05:16:40.699];122737;148206
[2020-04-08;05:16:40.712];122722;148047
[2020-04-08;05:16:40.720];122705;147979
[2020-04-08;05:16:40.728];122666;147878
[2020-04-08;05:16:40.740];122599;147816
[2020-04-08;05:16:40.749];122588;147756
[2020-04-08;05:16:40.761];122562;147777
[2020-04-08;05:16:40.769];122549;147829
[2020-04-08;05:16:40.778];122507;147813
[2020-04-08;05:16:40.789];122528;147787
[2020-04-08;05:16:40.802];122603;147782
[2020-04-08;05:16:40.811];122635;147806
[2020-04-08;05:16:40.818];122625;147873
[2020-04-08;05:16:40.831];122637;147927
[2020-04-08;05:16:40.839];122668;148007
[2020-04-08;05:16:40.851];122709;148134
[2020-04-08;05:16:40.859];122743;148278
[2020-04-08;05:16:40.867];122764;148391
[2020-04-08;05:16:40.880];122831;148435
[2020-04-08;05:16:40.892];122918;148490
[2020-04-08;05:16:40.900];122976;148508
[2020-04-08;05:16:40.908];122957;148510
[2020-04-08;05:16:40.921];122935;148496
[2020-04-08;05:16:40.929];122928;148453
[2020-04-08;05:16:40.941];122908;148541
[2020-04-08;05:16:40.949];122890;148596
[2020-04-08;05:16:40.958];122891;148624
[2020-04-08;05:16:40.970];122933;148625
[2020-04-08;05:16:40.982];123002;148668
[2020-04-08;05:16:40.990];123027;148713
[2020-04-08;05:16:40.998];123023;148734
[2020-04-08;05:16:41.012];123051;148754
[2020-04-08;05:16:41.019];123068;148806
[2020-04-08;05:16:41.031];123083;148936
[2020-04-08;05:16:41.039];123099;149029
[2020-04-08;05:16:41.048];123110;149074
[2020-04-08;05:16:41.060];123192;149148
[2020-04-08;05:16:41.072];123285;149215
[2020-04-08;05:16:41.080];123323;149314
[2020-04-08;05:16:41.089];123317;149348
[2020-04-08;05:16:41.101];123371;149375
[2020-04-08;05:16:41.109];123383;149476
[2020-04-08;05:16:41.121];123395;149573
[2020-04-08;05:16:41.129];123362;149665
[2020-04-08;05:16:41.138];123425;149695
[2020-04-08;05:16:41.150];123490;149732
[2020-04-08;05:16:41.162];123519;149789
[2020-04-08;05:16:41.170];123534;149830
[2020-04-08;05:16:41.179];123538;149841
[2020-04-08;05:16:41.192];123566;149901
[2020-04-08;05:16:41.200];123573;150024
[2020-04-08;05:16:41.212];123575;150102
[2020-04-08;05:16:41.220];123584;150148
[2020-04-08;05:16:41.228];123638;150160
[2020-04-08;05:16:41.240];123716;150217
[2020-04-08;05:16:41.253];123756;150281
[2020-04-08;05:16:41.265];123748;150323
[2020-04-08;05:16:41.272];123737;150330
[2020-04-08;05:16:41.281];123757;150411
[2020-04-08;05:16:41.289];123776;150487
[2020-04-08;05:16:41.302];123777;150524
[2020-04-08;05:16:41.310];123731;150481
[2020-04-08;05:16:41.318];123766;150316
[2020-04-08;05:16:41.330];123731;150121
[2020-04-08;05:16:41.338];123602;149832
[2020-04-08;05:16:41.351];123437;149530
[2020-04-08;05:16:41.359];123306;149208
[2020-04-08;05:16:41.371];123196;148961
[2020-04-08;05:16:41.380];123066;148773
[2020-04-08;05:16:41.392];122938;148597
[2020-04-08;05:16:41.400];122912;148387
[2020-04-08;05:16:41.413];122870;148234
[2020-04-08;05:16:41.420];122862;148125
[2020-04-08;05:16:41.429];122777;148027
[2020-04-08;05:16:41.441];122725;147952
[2020-04-08;05:16:41.449];122692;147840
[2020-04-08;05:16:41.461];122670;147868
[2020-04-08;05:16:41.470];122650;147889
[2020-04-08;05:16:41.482];122584;147829
[2020-04-08;05:16:41.490];122633;147828
[2020-04-08;05:16:41.502];122691;147816
[2020-04-08;05:16:41.510];122706;147849
[2020-04-08;05:16:41.519];122690;147872
[2020-04-08;05:16:41.531];122703;147886
[2020-04-08;05:16:41.539];122739;147985
[2020-04-08;05:16:41.552];122769;148115
[2020-04-08;05:16:41.560];122805;148263
[2020-04-08;05:16:41.572];122843;148334
[2020-04-08;05:16:41.580];122909;148389
[2020-04-08;05:16:41.592];122991;148438
[2020-04-08;05:16:41.601];123038;148490
[2020-04-08;05:16:41.609];123053;148515
[2020-04-08;05:16:41.621];123021;148511
[2020-04-08;05:16:41.630];123019;148513
[2020-04-08;05:16:41.642];123020;148597
[2020-04-08;05:16:41.650];122985;148630
[2020-04-08;05:16:41.662];122982;148638
[2020-04-08;05:16:41.670];123036;148651
[2020-04-08;05:16:41.683];123083;148641
[2020-04-08;05:16:41.691];123111;148690
[2020-04-08;05:16:41.699];123123;148725
[2020-04-08;05:16:41.711];123100;148728
[2020-04-08;05:16:41.719];123137;148812
[2020-04-08;05:16:41.732];123161;148916
[2020-04-08;05:16:41.740];123149;148990
[2020-04-08;05:16:41.753];123145;149051
[2020-04-08;05:16:41.760];123202;149089
[2020-04-08;05:16:41.773];123330;149172
[2020-04-08;05:16:41.781];123349;149242
[2020-04-08;05:16:41.789];123337;149309
[2020-04-08;05:16:41.801];123393;149363
[2020-04-08;05:16:41.810];123425;149449
[2020-04-08;05:16:41.822];123433;149586
[2020-04-08;05:16:41.831];123442;149691
[2020-04-08;05:16:41.838];123498;149716
[2020-04-08;05:16:41.852];123573;149785
[2020-04-08;05:16:41.864];123637;149831
[2020-04-08;05:16:41.872];123639;149892
[2020-04-08;05:16:41.880];123633;149898
[2020-04-08;05:16:41.892];123654;149927
[2020-04-08;05:16:41.901];123676;150016
[2020-04-08;05:16:41.913];123662;150127
[2020-04-08;05:16:41.921];123654;150180
[2020-04-08;05:16:41.929];123689;150226
[2020-04-08;05:16:41.942];123752;150281
[2020-04-08;05:16:41.954];123804;150364
[2020-04-08;05:16:41.962];123823;150396
[2020-04-08;05:16:41.970];123839;150450
[2020-04-08;05:16:41.983];123879;150493
[2020-04-08;05:16:41.991];123888;150607
[2020-04-08;05:16:42.003];123910;150702
[2020-04-08;05:16:42.011];123887;150747
[2020-04-08;05:16:42.019];123935;150743
[2020-04-08;05:16:42.032];123988;150665
[2020-04-08;05:16:42.044];123965;150544
[2020-04-08;05:16:42.052];123864;150302
[2020-04-08;05:16:42.060];123734;150032
[2020-04-08;05:16:42.073];123591;149720
[2020-04-08;05:16:42.081];123462;149460
[2020-04-08;05:16:42.093];123314;149256
[2020-04-08;05:16:42.101];123169;148984
[2020-04-08;05:16:42.109];123110;148756
[2020-04-08;05:16:42.122];123094;148597
[2020-04-08;05:16:42.134];123061;148470
[2020-04-08;05:16:42.142];122978;148356
[2020-04-08;05:16:42.151];122911;148252
[2020-04-08;05:16:42.163];122894;148218
[2020-04-08;05:16:42.171];122871;148222
[2020-04-08;05:16:42.183];122840;148230
[2020-04-08;05:16:42.191];122803;148193
[2020-04-08;05:16:42.200];122848;148149
[2020-04-08;05:16:42.212];122900;148129
[2020-04-08;05:16:42.224];122865;148149
[2020-04-08;05:16:42.232];122851;148129
[2020-04-08;05:16:42.240];122855;148139
[2020-04-08;05:16:42.253];122883;148245
[2020-04-08;05:16:42.261];122932;148347
[2020-04-08;05:16:42.273];122934;148479
[2020-04-08;05:16:42.282];122988;148554
[2020-04-08;05:16:42.290];123079;148624
[2020-04-08;05:16:42.303];123129;148703
[2020-04-08;05:16:42.315];123145;148760
[2020-04-08;05:16:42.323];123148;148800
[2020-04-08;05:16:42.331];123157;148761
[2020-04-08;05:16:42.343];123164;148827
[2020-04-08;05:16:42.352];123142;148909
[2020-04-08;05:16:42.364];123113;148942
[2020-04-08;05:16:42.372];123147;148933
[2020-04-08;05:16:42.384];123212;148924
[2020-04-08;05:16:42.392];123265;148958
[2020-04-08;05:16:42.405];123249;148981
[2020-04-08;05:16:42.413];123209;148957
[2020-04-08;05:16:42.421];123231;148976
[2020-04-08;05:16:42.434];123251;149074
[2020-04-08;05:16:42.441];123226;149158
[2020-04-08;05:16:42.454];123231;149229
[2020-04-08;05:16:42.462];123284;149293
[2020-04-08;05:16:42.474];123383;149344
[2020-04-08;05:16:42.483];123434;149431
[2020-04-08;05:16:42.495];123455;149484
[2020-04-08;05:16:42.503];123455;149529
[2020-04-08;05:16:42.511];123492;149580
[2020-04-08;05:16:42.523];123519;149689
[2020-04-08;05:16:42.532];123518;149832
[2020-04-08;05:16:42.544];123538;149892
[2020-04-08;05:16:42.552];123596;149940
[2020-04-08;05:16:42.564];123672;149996
[2020-04-08;05:16:42.572];123725;150071
[2020-04-08;05:16:42.585];123723;150111
[2020-04-08;05:16:42.593];123731;150140
[2020-04-08;05:16:42.601];123757;150193
[2020-04-08;05:16:42.613];123788;150266
[2020-04-08;05:16:42.622];123771;150391
[2020-04-08;05:16:42.634];123772;150455
[2020-04-08;05:16:42.642];123833;150496
[2020-04-08;05:16:42.655];123900;150578
[2020-04-08;05:16:42.663];123957;150636
[2020-04-08;05:16:42.675];123970;150673
[2020-04-08;05:16:42.683];123959;150721
[2020-04-08;05:16:42.691];123991;150761
[2020-04-08;05:16:42.704];124023;150894
[2020-04-08;05:16:42.712];124007;150950
[2020-04-08;05:16:42.724];124014;150959
[2020-04-08;05:16:42.732];124037;150903
[2020-04-08;05:16:42.744];124050;150782
[2020-04-08;05:16:42.753];123966;150592
[2020-04-08;05:16:42.765];123839;150317
[2020-04-08;05:16:42.773];123718;149980
[2020-04-08;05:16:42.781];123589;149695
[2020-04-08;05:16:42.794];123461;149464
[2020-04-08;05:16:42.802];123299;149215
[2020-04-08;05:16:42.814];123192;148994
[2020-04-08;05:16:42.822];123177;148795
[2020-04-08;05:16:42.834];123128;148649
[2020-04-08;05:16:42.843];123059;148513
[2020-04-08;05:16:42.855];122988;148405
[2020-04-08;05:16:42.863];122959;148317
[2020-04-08;05:16:42.872];122937;148297
[2020-04-08;05:16:42.884];122917;148352
[2020-04-08;05:16:42.892];122871;148336
[2020-04-08;05:16:42.904];122884;148305
[2020-04-08;05:16:42.912];122931;148284
[2020-04-08;05:16:42.925];122953;148276
[2020-04-08;05:16:42.935];122940;148276
[2020-04-08;05:16:42.945];122944;148286
[2020-04-08;05:16:42.954];122960;148334
[2020-04-08;05:16:42.962];122982;148467
[2020-04-08;05:16:42.974];123006;148608
[2020-04-08;05:16:42.982];123029;148682
[2020-04-08;05:16:42.995];123102;148731
[2020-04-08;05:16:43.003];123195;148857
[2020-04-08;05:16:43.015];123238;148903
[2020-04-08;05:16:43.023];123253;148957
[2020-04-08;05:16:43.035];123249;148952
[2020-04-08;05:16:43.044];123263;149022
[2020-04-08;05:16:43.052];123265;149068
[2020-04-08;05:16:43.064];123256;149123
[2020-04-08;05:16:43.072];123235;149122
[2020-04-08;05:16:43.085];123285;149131
[2020-04-08;05:16:43.093];123356;149134
[2020-04-08;05:16:43.105];123344;149154
[2020-04-08;05:16:43.113];123311;149156
[2020-04-08;05:16:43.126];123318;149175
[2020-04-08;05:16:43.134];123344;149224
[2020-04-08;05:16:43.142];123368;149352
[2020-04-08;05:16:43.154];123352;149430
[2020-04-08;05:16:43.162];123398;149464
[2020-04-08;05:16:43.175];123467;149500
[2020-04-08;05:16:43.183];123530;149589
[2020-04-08;05:16:43.195];123552;149661
[2020-04-08;05:16:43.203];123558;149710
[2020-04-08;05:16:43.216];123589;149746
[2020-04-08;05:16:43.224];123608;149870
[2020-04-08;05:16:43.232];123638;149991
[2020-04-08;05:16:43.245];123670;150088
[2020-04-08;05:16:43.254];123708;150158
[2020-04-08;05:16:43.265];123793;150212
[2020-04-08;05:16:43.273];123848;150288
[2020-04-08;05:16:43.285];123842;150332
[2020-04-08;05:16:43.293];123852;150375
[2020-04-08;05:16:43.306];123891;150404
[2020-04-08;05:16:43.314];123919;150498
[2020-04-08;05:16:43.322];123921;150628
[2020-04-08;05:16:43.334];123922;150696
[2020-04-08;05:16:43.342];123971;150735
[2020-04-08;05:16:43.355];124049;150789
[2020-04-08;05:16:43.363];124083;150856
[2020-04-08;05:16:43.375];124114;150924
[2020-04-08;05:16:43.383];124120;150964
[2020-04-08;05:16:43.396];124156;150991
[2020-04-08;05:16:43.404];124191;151070
[2020-04-08;05:16:43.412];124170;151159
[2020-04-08;05:16:43.424];124150;151180
[2020-04-08;05:16:43.432];124169;151114
[2020-04-08;05:16:43.445];124160;150956
[2020-04-08;05:16:43.453];124125;150738
[2020-04-08;05:16:43.465];123983;150455
[2020-04-08;05:16:43.474];123823;150121
[2020-04-08;05:16:43.486];123694;149796
[2020-04-08;05:16:43.494];123567;149543
[2020-04-08;05:16:43.503];123432;149340
[2020-04-08;05:16:43.515];123279;149126
[2020-04-08;05:16:43.523];123230;148924
[2020-04-08;05:16:43.536];123244;148796
[2020-04-08;05:16:43.544];123208;148673
[2020-04-08;05:16:43.556];123137;148579
[2020-04-08;05:16:43.564];123086;148481
[2020-04-08;05:16:43.572];123086;148465
[2020-04-08;05:16:43.584];123072;148480
[2020-04-08;05:16:43.592];123022;148470
[2020-04-08;05:16:43.605];123018;148425
[2020-04-08;05:16:43.613];123040;148394
[2020-04-08;05:16:43.625];123090;148387
[2020-04-08;05:16:43.633];123098;148417
[2020-04-08;05:16:43.646];123084;148434
[2020-04-08;05:16:43.654];123101;148446
[2020-04-08;05:16:43.662];123140;148574
[2020-04-08;05:16:43.674];123163;148716
[2020-04-08;05:16:43.682];123165;148830
[2020-04-08;05:16:43.695];123207;148888
[2020-04-08;05:16:43.703];123312;148957
[2020-04-08;05:16:43.715];123346;149022
[2020-04-08;05:16:43.724];123370;149066
[2020-04-08;05:16:43.736];123372;149086
[2020-04-08;05:16:43.744];123373;149104
[2020-04-08;05:16:43.754];123396;149129
[2020-04-08;05:16:43.764];123383;149190
[2020-04-08;05:16:43.773];123344;149216
[2020-04-08;05:16:43.785];123378;149205
[2020-04-08;05:16:43.794];123447;149231
[2020-04-08;05:16:43.805];123464;149251
[2020-04-08;05:16:43.814];123456;149283
[2020-04-08;05:16:43.826];123462;149284
[2020-04-08;05:16:43.834];123495;149348
[2020-04-08;05:16:43.842];123502;149458
[2020-04-08;05:16:43.855];123495;149547
[2020-04-08;05:16:43.863];123509;149598
[2020-04-08;05:16:43.875];123584;149618
[2020-04-08;05:16:43.883];123670;149691
[2020-04-08;05:16:43.895];123696;149762
[2020-04-08;05:16:43.904];123690;149834
[2020-04-08;05:16:43.916];123726;149881
[2020-04-08;05:16:43.924];123779;149982
[2020-04-08;05:16:43.932];123792;150124
[2020-04-08;05:16:43.945];123799;150217
[2020-04-08;05:16:43.954];123854;150251
[2020-04-08;05:16:43.965];123909;150281
[2020-04-08;05:16:43.973];123980;150372
[2020-04-08;05:16:43.986];123997;150408
[2020-04-08;05:16:43.994];123996;150470
[2020-04-08;05:16:44.006];124027;150487
[2020-04-08;05:16:44.014];124061;150583
[2020-04-08;05:16:44.022];124057;150690
[2020-04-08;05:16:44.035];124054;150792
[2020-04-08;05:16:44.043];124109;150817
[2020-04-08;05:16:44.055];124184;150875
[2020-04-08;05:16:44.063];124196;150920
[2020-04-08;05:16:44.076];124228;150977
[2020-04-08;05:16:44.084];124221;151033
[2020-04-08;05:16:44.096];124270;151041
[2020-04-08;05:16:44.105];124259;151100
[2020-04-08;05:16:44.113];124268;151191
[2020-04-08;05:16:44.125];124245;151124
[2020-04-08;05:16:44.133];124218;150975
[2020-04-08;05:16:44.145];124216;150788
[2020-04-08;05:16:44.154];124129;150515
[2020-04-08;05:16:44.166];123996;150201
[2020-04-08;05:16:44.174];123804;149869
[2020-04-08;05:16:44.186];123669;149553
[2020-04-08;05:16:44.194];123559;149322
[2020-04-08;05:16:44.203];123413;149143
[2020-04-08;05:16:44.215];123293;148958
[2020-04-08;05:16:44.223];123255;148765
[2020-04-08;05:16:44.235];123276;148664
[2020-04-08;05:16:44.244];123240;148579
[2020-04-08;05:16:44.256];123185;148506
[2020-04-08;05:16:44.265];123150;148409
[2020-04-08;05:16:44.277];123147;148399
[2020-04-08;05:16:44.284];123110;148446
[2020-04-08;05:16:44.293];123075;148452
[2020-04-08;05:16:44.305];123090;148425
[2020-04-08;05:16:44.317];123127;148413
[2020-04-08;05:16:44.325];123156;148447
[2020-04-08;05:16:44.334];123163;148492
[2020-04-08;05:16:44.346];123172;148536
[2020-04-08;05:16:44.355];123223;148603
[2020-04-08;05:16:44.367];123251;148744
[2020-04-08;05:16:44.375];123301;148896
[2020-04-08;05:16:44.383];123305;149001
[2020-04-08;05:16:44.395];123380;149040
[2020-04-08;05:16:44.408];123468;149070
[2020-04-08;05:16:44.416];123513;149147
[2020-04-08;05:16:44.424];123507;149171
[2020-04-08;05:16:44.436];123474;149155
[2020-04-08;05:16:44.444];123487;149152
[2020-04-08;05:16:44.457];123469;149188
[2020-04-08;05:16:44.465];123452;149249
[2020-04-08;05:16:44.473];123440;149253
[2020-04-08;05:16:44.485];123476;149270
[2020-04-08;05:16:44.497];123533;149290
[2020-04-08;05:16:44.506];123578;149319
[2020-04-08;05:16:44.514];123578;149342
[2020-04-08;05:16:44.526];123559;149348
[2020-04-08;05:16:44.534];123564;149390
[2020-04-08;05:16:44.547];123582;149488
[2020-04-08;05:16:44.555];123584;149583
[2020-04-08;05:16:44.563];123594;149644
[2020-04-08;05:16:44.575];123654;149691
[2020-04-08;05:16:44.588];123758;149754
[2020-04-08;05:16:44.596];123766;149842
[2020-04-08;05:16:44.604];123773;149889
[2020-04-08;05:16:44.616];123804;149910
[2020-04-08;05:16:44.625];123840;150019
[2020-04-08;05:16:44.637];123847;150134
[2020-04-08;05:16:44.645];123863;150231
[2020-04-08;05:16:44.653];123879;150288
[2020-04-08;05:16:44.665];123960;150327
[2020-04-08;05:16:44.674];124030;150399
[2020-04-08;05:16:44.686];124039;150457
[2020-04-08;05:16:44.695];124030;150499
[2020-04-08;05:16:44.706];124057;150535
[2020-04-08;05:16:44.715];124078;150640
[2020-04-08;05:16:44.727];124105;150765
[2020-04-08;05:16:44.735];124078;150850
[2020-04-08;05:16:44.743];124135;150910
[2020-04-08;05:16:44.756];124225;150941
[2020-04-08;05:16:44.764];124284;150995
[2020-04-08;05:16:44.776];124285;151044
[2020-04-08;05:16:44.784];124257;151027
[2020-04-08;05:16:44.796];124267;151005
[2020-04-08;05:16:44.805];124243;151002
[2020-04-08;05:16:44.817];124176;150885
[2020-04-08;05:16:44.825];124060;150652
[2020-04-08;05:16:44.833];123965;150361
[2020-04-08;05:16:44.846];123891;150019
[2020-04-08;05:16:44.854];123777;149709
[2020-04-08;05:16:44.866];123641;149412
[2020-04-08;05:16:44.874];123501;149151
[2020-04-08;05:16:44.887];123410;148905
[2020-04-08;05:16:44.895];123326;148722
[2020-04-08;05:16:44.907];123247;148638
[2020-04-08;05:16:44.915];123146;148537
[2020-04-08;05:16:44.923];123123;148417
[2020-04-08;05:16:44.936];123159;148343
[2020-04-08;05:16:44.944];123141;148282
[2020-04-08;05:16:44.957];123105;148248
[2020-04-08;05:16:44.964];123070;148181
[2020-04-08;05:16:44.977];123052;148159
[2020-04-08;05:16:44.985];123056;148194
[2020-04-08;05:16:44.997];123054;148271
[2020-04-08;05:16:45.005];123038;148289
[2020-04-08;05:16:45.014];123082;148334
[2020-04-08;05:16:45.026];123179;148414
[2020-04-08;05:16:45.034];123233;148490
[2020-04-08;05:16:45.046];123236;148583
[2020-04-08;05:16:45.054];123273;148643
[2020-04-08;05:16:45.067];123314;148748
[2020-04-08;05:16:45.075];123339;148884
[2020-04-08;05:16:45.087];123337;148976
[2020-04-08;05:16:45.096];123363;149011
[2020-04-08;05:16:45.104];123413;149023
[2020-04-08;05:16:45.116];123478;149041
[2020-04-08;05:16:45.124];123454;149059
[2020-04-08;05:16:45.136];123466;149032
[2020-04-08;05:16:45.145];123459;149023
[2020-04-08;05:16:45.157];123473;149054
[2020-04-08;05:16:45.165];123463;149110
[2020-04-08;05:16:45.173];123436;149175
[2020-04-08;05:16:45.186];123454;149160
[2020-04-08;05:16:45.198];123503;149184
[2020-04-08;05:16:45.206];123543;149237
[2020-04-08;05:16:45.214];123577;149272
[2020-04-08;05:16:45.227];123554;149321
[2020-04-08;05:16:45.235];123593;149366
[2020-04-08;05:16:45.247];123611;149466
[2020-04-08;05:16:45.255];123634;149609
[2020-04-08;05:16:45.263];123633;149662
[2020-04-08;05:16:45.276];123702;149728
[2020-04-08;05:16:45.289];123788;149779
[2020-04-08;05:16:45.296];123858;149879
[2020-04-08;05:16:45.304];123879;149925
[2020-04-08;05:16:45.317];123850;149946
[2020-04-08;05:16:45.325];123890;150030
[2020-04-08;05:16:45.337];123914;150142
[2020-04-08;05:16:45.346];123906;150236
[2020-04-08;05:16:45.354];123917;150298
[2020-04-08;05:16:45.366];123982;150344
[2020-04-08;05:16:45.378];124072;150424
[2020-04-08;05:16:45.386];124101;150489
[2020-04-08;05:16:45.395];124105;150537
[2020-04-08;05:16:45.407];124124;150565
[2020-04-08;05:16:45.415];124150;150639
[2020-04-08;05:16:45.427];124168;150756
[2020-04-08;05:16:45.436];124175;150832
[2020-04-08;05:16:45.444];124221;150830
[2020-04-08;05:16:45.456];124254;150845
[2020-04-08;05:16:45.468];124291;150827
[2020-04-08;05:16:45.477];124226;150714
[2020-04-08;05:16:45.485];124141;150506
[2020-04-08;05:16:45.497];124030;150210
[2020-04-08;05:16:45.505];123900;149953
[2020-04-08;05:16:45.517];123745;149669
[2020-04-08;05:16:45.526];123588;149380
[2020-04-08;05:16:45.534];123467;149105
[2020-04-08;05:16:45.546];123416;148813
[2020-04-08;05:16:45.558];123340;148591
[2020-04-08;05:16:45.567];123219;148399
[2020-04-08;05:16:45.575];123144;148228
