142107;177776
142218;178000
142268;178206
142382;178460
142555;178849
142707;179184
142873;179502
142931;179709
142988;179656
142800;178753
142038;177019
141240;175571
140778;174936
140540;174583
140483;174499
140511;174578
140577;174740
140628;174946
140741;175206
140930;175658
141175;176164
141409;176539
141529;176752
141526;176772
141549;176807
141590;176912
141618;177019
141672;177214
141696;177400
141796;177683
141983;178030
142132;178360
142304;178688
142405;178969
142519;179181
142644;179406
142772;179664
142927;179886
142988;180120
143028;180219
143136;180309
143084;179893
142544;178270
141636;176543
140880;175426
140649;175081
140626;175074
140659;175149
140729;175348
140795;175530
140916;175805
141109;176264
141343;176785
141618;177229
141742;177520
141806;177543
141852;177517
141841;177500
141840;177535
141865;177668
141865;177813
141984;178013
142125;178292
142242;178560
142410;178836
142459;179003
142569;179170
142705;179395
142822;179572
142905;179838
142982;180050
143043;180198
143129;180242
142993;179643
142358;177913
141458;176179
140797;175273
140589;174930
140491;174821
140534;174903
140581;175058
140622;175215
140753;175539
140974;176025
141231;176517
141460;176943
141532;177204
141651;177302
141698;177377
141710;177432
141733;177504
141725;177549
141747;177629
141845;177829
141963;178061
142097;178307
142172;178531
142244;178760
142413;179046
142562;179341
142727;179599
142818;179881
142856;180000
142939;180060
142839;179544
142232;177875
141335;176146
140674;175214
140445;174802
140320;174703
140333;174793
140415;174979
140459;175157
140554;175427
140784;175944
141059;176505
141349;177021
141484;177297
141543;177412
141619;177510
141656;177555
141679;177602
141650;177635
141650;177688
141729;177847
141830;178111
141980;178402
142086;178650
142163;178878
142292;179133
142445;179422
142582;179678
142680;179914
142713;180108
142816;180261
142915;180334
142837;179913
142291;178308
141310;176409
140562;175285
140364;174947
140262;174794
140274;174869
140323;175043
140385;175190
140540;175462
140736;175907
140992;176397
141184;176864
141318;177097
141444;177249
141489;177348
141510;177363
141529;177429
141468;177435
141513;177506
141604;177715
141721;177947
141849;178188
141898;178426
142012;178657
142162;178966
142308;179269
142460;179568
142534;179833
142624;180006
142760;180234
142877;180377
142937;180290
142638;179220
141746;177232
140864;175684
140446;175081
140257;174754
140155;174760
140152;174834
140265;175007
140379;175302
140546;175689
140812;176188
140991;176618
141165;176940
141343;177142
141392;177172
141394;177190
141347;177154
141301;177141
141349;177204
141389;177332
141493;177554
141563;177801
141644;178004
141784;178288
141911;178554
142060;178830
142159;179165
142243;179345
142384;179634
142507;179904
142647;180101
142667;180129
142493;179502
141838;177715
140923;175952
140365;175145
140137;174762
139943;174634
139954;174704
140066;174988
140210;175292
140408;175688
140575;176130
140795;176550
141029;176987
141198;177268
141298;177389
141272;177375
141215;177292
141227;177296
141219;177376
141307;177483
141333;177655
141385;177818
141510;178082
141663;178383
141806;178681
141936;178959
141986;179201
142142;179447
142277;179708
142390;179923
142485;180090
142455;179966
142203;178916
141346;177037
140524;175523
140110;174977
139897;174695
139801;174622
139883;174784
139964;175003
140129;175297
140274;175735
140469;176193
140758;176740
140999;177168
141154;177420
141212;177541
141176;177512
141187;177505
141208;177545
141238;177640
141306;177789
141312;177975
141439;178207
141599;178527
141749;178789
141885;179040
141957;179240
142017;179422
142173;179668
142281;179907
142399;180123
142453;180266
142446;180137
142255;179281
141430;177305
140552;175647
140035;175024
139797;174618
139713;174553
139743;174697
139857;174924
139956;175195
140076;175524
140299;175995
140568;176533
140806;176948
140976;177190
140971;177249
140977;177229
141005;177259
141012;177268
141043;177371
141058;177474
141100;177622
141230;177906
141383;178188
141540;178481
141627;178744
141718;178948
141857;179234
141993;179513
142134;179759
142226;179991
142277;180126
142365;180191
142337;180005
141991;178721
141069;176789
140182;175405
139823;174908
139732;174823
139758;174912
139845;175122
139913;175357
140032;175662
140265;176131
140526;176626
140789;177066
140927;177360
140989;177464
141053;177497
141050;177505
141063;177499
141048;177549
141042;177535
141125;177613
141194;177789
141297;177979
141400;178199
141452;178382
141569;178598
141707;178881
141846;179121
141965;179375
142008;179561
142093;179755
142218;179997
142307;180106
142278;179829
141761;178321
140842;176444
140119;175315
139830;174915
139745;174754
139682;174816
139735;174956
139876;175237
140037;175626
140272;176112
140509;176633
140687;177038
140868;177307
140965;177480
141000;177525
141026;177532
140943;177496
140943;177493
141015;177648
141122;177833
141223;178049
141283;178264
141380;178461
141512;178714
141648;178961
141778;179163
141848;179378
141894;179505
142004;179711
142107;179956
142208;180144
142282;180305
142247;180166
142021;179231
141239;177383
140362;175811
139883;175175
139675;174900
139597;174853
139668;175010
139783;175263
139941;175593
140081;175977
140257;176417
140536;176971
140758;177428
140954;177721
141005;177824
140976;177777
140997;177803
141020;177843
141046;177883
141072;178021
141110;178220
141238;178488
141387;178788
141528;179088
141687;179375
141724;179561
141848;179728
141965;179945
142070;180144
142161;180340
142210;180498
142222;180577
142323;180649
142257;180290
141771;178696
140771;176776
139938;175485
139644;175083
139591;175039
139627;175157
139737;175359
139765;175563
139919;175840
140129;176311
140407;176816
140626;177308
140776;177625
140879;177787
140947;177859
140966;177891
141012;177897
140970;177911
140955;177960
141049;178131
141137;178374
141311;178633
141379;178957
141477;179163
141618;179389
141749;179646
141886;179853
141950;180050
141991;180204
142089;180388
142216;180611
142289;180706
142268;180429
141813;179051
140911;177146
140134;175807
139773;175318
139689;175272
139658;175331
139726;175480
139873;175751
140023;176051
140199;176519
140421;177113
140663;177617
140889;178044
141036;178362
141157;178537
141173;178611
141136;178570
141164;178593
141211;178699
141271;178855
141364;179037
141380;179174
141506;179342
141618;179580
141738;179797
141844;179985
141859;180113
141921;180284
142064;180503
142167;180641
142226;180796
142242;180833
142175;180506
141790;179169
140873;177325
140155;176080
139741;175618
139604;175547
139695;175744
139850;176031
140022;176320
140172;176701
140328;177127
140574;177627
140829;178139
141003;178462
141120;178662
141098;178629
141083;178562
141107;178605
141128;178680
141183;178829
141188;178978
141242;179155
141359;179404
141468;179678
141609;179929
141650;180118
141721;180304
141858;180538
141950;180729
142048;180916
142107;181092
142126;181141
142118;180855
141833;179863
141045;178065
140286;176735
139775;176065
139686;175991
139733;176192
139865;176504
140053;176865
140182;177279
140423;177755
140714;178334
140973;178799
141157;179155
141228;179321
141269;179418
141321;179520
141347;179608
141414;179721
141430;179873
141460;179947
141555;180121
141623;180335
141718;180541
141840;180757
141851;180869
141928;180973
142039;181162
142133;181328
142229;181495
142237;181569
142291;181545
142257;181285
141971;180287
141169;178373
140344;176840
139798;176042
139694;175931
139710;176077
139863;176312
139958;176572
140044;176848
140259;177338
140541;177927
140814;178477
141057;178834
141109;179000
141161;179054
141213;179126
141251;179157
141288;179158
141261;179197
141225;179256
141354;179476
141457;179720
141600;179949
141674;180133
141715;180235
141819;180432
141921;180666
142038;180887
142109;181078
142123;181175
142199;181250
142188;181115
141957;180372
141264;178610
140372;177016
139826;176175
139696;176004
139711;176078
139783;176318
139873;176620
139993;176974
140256;177498
140521;178069
140820;178615
140978;178984
141081;179148
141183;179280
141234;179379
141247;179414
141237;179507
141232;179566
141308;179691
141406;179878
141506;180072
141581;180266
141608;180406
141695;180575
141822;180765
141903;180934
142010;181103
142021;181242
142050;181316
142119;181463
142155;181460
142077;181070
141681;179745
140766;177904
140058;176612
139718;176173
139675;176152
139741;176310
139758;176518
139915;176802
140116;177301
140379;177807
140650;178383
140807;178750
140953;179007
141083;179197
141140;179302
141209;179335
141187;179363
141161;179328
141202;179431
141290;179600
141399;179772
141514;179947
141518;180075
141635;180223
141724;180452
141822;180650
141918;180857
141940;180994
141999;181123
142087;181319
142176;181434
142179;181250
141871;180226
141049;178309
140262;176749
139810;176048
139666;175893
139585;175933
139596;176050
139717;176319
139854;176669
140052;177111
140270;177616
140428;178024
140652;178379
140789;178616
140872;178696
140849;178753
140832;178741
140843;178827
140905;178960
140980;179143
141095;179341
141118;179540
141203;179745
141322;180016
141440;180230
141538;180449
141587;180607
141634;180746
141741;180952
141804;181130
141920;181266
141926;181325
141841;181027
141581;180154
140849;178319
140103;176824
139601;176100
139391;175892
139408;175966
139491;176199
139615;176466
139773;176809
139915;177199
140132;177738
140416;178293
140644;178711
140810;178966
140842;179068
140815;179116
140893;179262
140949;179406
141049;179541
141068;179700
141088;179821
141183;180015
141279;180273
141407;180511
141492;180714
141518;180800
141572;180938
141657;181108
141735;181266
141819;181447
141816;181502
141819;181511
141826;181422
141666;180901
141291;179712
140454;178024
139812;176816
139480;176371
139433;176428
139538;176686
139649;176983
139764;177315
139969;177804
140255;178411
140502;178899
140721;179251
140779;179446
140866;179548
140938;179659
140975;179721
140989;179851
140990;179912
141039;180016
141129;180186
141230;180373
141332;180535
141365;180662
141393;180758
141503;180937
141589;181055
141663;181171
141668;181289
141663;181318
141735;181462
141806;181582
141870;181547
141747;181124
141308;179822
140516;178143
139885;176962
139518;176423
139450;176376
139442;176502
139535;176763
139723;177164
139942;177639
140176;178204
140383;178700
140575;179062
140737;179338
140827;179483
140890;179591
140870;179650
140858;179698
140953;179837
141015;179976
141133;180146
141182;180328
141198;180390
141268;180562
141356;180740
141435;180916
141505;181069
141499;181141
141532;181242
141615;181379
141684;181514
141746;181607
141670;181482
141526;180912
141144;179731
140347;178104
139781;177098
139424;176637
139333;176591
139421;176816
139565;177130
139730;177511
139894;177955
140084;178427
140356;178943
140547;179292
140722;179546
140769;179643
140748;179665
140802;179754
140856;179851
140932;179999
140980;180123
140977;180188
141070;180321
141155;180529
141262;180690
141340;180849
141338;180929
141380;181006
141456;181161
141522;181298
141570;181415
141572;181494
141576;181497
141591;181351
141382;180730
140906;179228
140051;177755
139494;176754
139267;176467
139235;176523
139340;176731
139427;177008
139528;177298
139731;177757
139977;178306
140253;178800
140438;179147
140489;179341
140587;179435
140633;179572
140694;179659
140745;179784
140722;179845
140769;179940
140862;180104
140923;180271
141012;180445
141034;180593
141080;180727
141185;180877
141253;180989
141318;181126
141323;181220
141317;181283
141431;181421
141480;181526
141527;181505
141419;181200
141088;180281
140453;178620
139743;177434
139378;176793
139240;176670
139190;176762
139328;176986
139482;177307
139645;177676
139872;178204
140076;178710
140273;179079
140467;179384
140575;179559
140652;179686
140635;179769
140627;179824
140705;179949
140753;180056
140820;180217
140846;180374
140876;180485
140973;180658
141066;180808
141138;180920
141175;181051
141175;181104
141221;181205
141296;181354
141376;181471
141404;181533
141348;181523
141382;181515
141346;181236
141080;180413
140477;178869
139742;177655
139369;176996
139256;176898
139298;177062
139427;177360
139560;177663
139695;178047
139935;178581
140197;179088
140417;179470
140529;179674
140553;179740
140600;179859
140654;179961
140698;180060
140730;180172
140729;180227
140793;180372
140889;180537
140974;180663
141019;180786
141012;180851
141085;180959
141178;181114
141260;181222
141297;181321
141246;181366
141298;181408
141355;181520
141370;181469
141285;181084
140901;180101
140171;178419
139570;177267
139214;176682
139127;176583
139134;176721
139197;176898
139333;177205
139502;177621
139768;178203
139980;178716
140143;179071
140339;179367
140422;179564
140509;179715
140512;179780
140497;179807
140553;179938
140626;180112
140705;180279
140771;180488
140818;180575
140919;180699
140960;180812
141021;180945
141056;181098
141082;181162
141150;181269
141228;181395
141271;181489
141299;181503
141171;181182
140911;180341
140304;178767
139573;177482
139135;176795
138928;176578
138893;176655
139022;176922
139157;177227
139338;177630
139495;178095
139701;178579
139973;179055
140155;179363
140294;179554
140343;179684
140343;179705
140388;179790
140443;179912
140516;180028
140543;180147
140534;180232
140609;180371
140696;180554
140803;180704
140888;180851
140856;180930
140903;180990
140988;181179
141072;181286
141146;181407
141124;181420
141087;181257
140942;180752
140555;179559
139800;177997
139205;177011
138859;176542
138813;176545
138872;176754
139016;177065
139140;177420
139261;177777
139523;178294
139768;178806
139972;179173
140103;179409
140112;179501
140163;179565
140207;179658
140256;179785
140325;179952
140352;180027
140382;180112
140467;180263
140526;180429
140617;180571
140652;180715
140671;180757
140733;180886
140809;181029
140875;181146
140906;181236
140888;181287
140937;181326
140953;181256
140826;180786
140472;179743
139669;178104
139102;177093
138834;176690
138794;176695
138876;176932
138960;177178
139056;177468
139290;177966
139532;178489
139804;178943
139923;179302
140007;179452
140091;179597
140151;179725
140198;179805
140226;179893
140207;179939
140257;180028
140333;180189
140401;180329
140474;180474
140458;180563
140508;180640
140607;180778
140652;180894
140713;181027
140720;181103
140750;181162
140809;181239
140843;181309
140866;181264
140726;180824
140355;179826
139707;178338
139132;177407
138877;176947
138759;176881
138770;176986
138938;177286
139102;177652
139324;178112
139520;178608
139695;179000
139889;179273
139997;179479
140035;179603
140090;179699
140054;179742
140089;179761
140135;179894
140190;180027
140283;180206
140305;180294
140335;180373
140405;180508
140477;180643
140551;180769
140576;180858
140594;180915
140681;181031
140732;181158
140830;181251
140806;181292
140734;181040
140560;180454
140121;179191
139377;177729
138889;176846
138602;176467
138570;176477
138649;176691
138789;176968
138926;177272
139033;177638
139237;178081
139496;178573
139693;178947
139841;179198
139851;179309
139861;179371
139931;179492
139990;179609
140026;179736
140046;179873
140079;180009
140197;180187
140285;180345
140380;180496
140392;180621
140406;180684
140487;180823
140553;180960
140588;181065
140667;181182
140638;181205
140679;181169
140621;180860
140318;180034
139745;178530
138997;177356
138654;176649
138502;176524
138551;176669
138656;176961
138731;177217
138877;177560
139116;178089
139368;178588
139573;179006
139691;179276
139749;179391
139843;179517
139873;179612
139928;179652
139907;179775
139912;179805
139971;179945
140038;180070
140091;180210
140172;180366
140150;180432
140214;180522
140280;180665
140332;180776
140389;180900
140361;180947
140402;180998
140464;181110
140513;181107
140456;180775
140090;179896
139505;178456
138872;177395
138604;176902
138506;176825
138507;177001
138573;177218
138749;177591
138926;178050
139190;178523
139356;178968
139483;179214
139619;179435
139713;179596
139761;179680
139787;179752
139787;179804
139830;179850
139872;179949
139936;180055
139991;180193
139963;180283
140030;180369
140107;180511
140177;180606
140221;180750
140218;180824
140253;180885
140327;180977
140371;181061
140405;181124
140370;181091
140272;180790
140054;180081
139582;178907
139010;177803
138625;177279
138469;177094
138525;177269
138670;177598
138844;177971
139030;178395
139186;178783
139380;179126
139549;179438
139671;179648
139755;179748
139712;179791
139733;179785
139767;179854
139783;179926
139842;180054
139820;180114
139841;180170
139951;180317
140007;180435
140066;180562
140095;180649
140120;180716
140201;180818
140245;180914
140303;181027
140306;181092
140331;181108
140357;181049
140231;180588
139878;179681
139266;178280
138654;177289
138431;176838
138363;176821
138433;177045
138589;177347
138660;177677
138871;178079
139120;178604
139363;179014
139512;179303
139563;179438
139603;179494
139678;179613
139705;179690
139753;179763
139731;179818
139738;179878
139811;180025
139898;180155
139969;180297
139969;180403
139990;180463
140073;180606
140117;180722
140199;180843
140232;180955
140232;180991
140271;181035
140292;181002
140172;180534
139811;179580
139090;178032
138531;177064
138284;176657
138241;176646
138312;176834
138345;177064
138468;177332
138674;177782
138917;178265
139131;178754
139281;179058
139379;179242
139494;179386
139557;179469
139581;179553
139572;179611
139550;179630
139629;179745
139659;179874
139757;180030
139776;180182
139803;180234
139881;180382
139936;180495
140004;180621
140025;180731
140043;180785
140120;180905
140195;181000
140245;181026
140175;180780
139872;180000
139343;178540
138657;177311
138277;176637
138116;176489
138063;176557
138153;176750
138295;177057
138456;177406
138672;177891
138870;178372
139041;178736
139243;179035
139316;179211
139408;179311
139406;179417
139401;179422
139452;179504
139498;179641
139574;179759
139603;179904
139615;180000
139679;180130
139772;180283
139839;180430
139906;180563
139890;180636
139945;180687
140015;180825
140066;180905
140133;181008
140092;180981
140003;180681
139795;180017
139325;178738
138661;177454
138220;176745
137982;176482
138028;176634
138155;176906
138310;177193
138430;177582
138590;177990
138839;178487
139029;178877
139199;179116
139256;179266
139261;179294
139297;179354
139347;179470
139406;179562
139449;179673
139430;179748
139463;179830
139546;180012
139624;180157
139706;180304
139709;180375
139706;180420
139791;180541
139846;180672
139933;180766
139924;180836
139922;180807
139929;180811
139873;180558
139620;179856
139131;178589
138420;177319
138070;176667
137927;176500
137966;176659
138078;176953
138172;177222
138349;177600
138599;178085
138834;178551
139031;178901
139129;179118
139166;179191
139239;179270
139272;179371
139318;179449
139339;179551
139302;179569
139385;179691
139439;179862
139523;180004
139605;180136
139575;180228
139644;180306
139711;180443
139792;180573
139857;180719
139864;180774
139881;180814
139940;180867
139936;180754
139778;180214
139316;178998
138549;177502
138079;176636
137849;176342
137816;176416
137893;176638
137963;176776
138112;177090
138305;177558
138544;178090
138785;178560
138886;178826
139021;178990
139102;179136
139138;179198
139190;179304
139149;179343
139178;179409
139258;179550
139329;179685
139405;179832
139421;179943
139438;180011
139515;180159
139588;180293
139645;180412
139680;180553
139686;180597
139748;180685
139790;180781
139833;180781
139735;180407
139347;179496
138751;177967
138136;176941
137833;176409
137757;176364
137743;176457
137822;176599
137946;176876
138111;177230
138336;177750
138536;178235
138738;178580
138911;178861
139005;179003
139089;179127
139085;179161
139044;179150
139091;179268
139135;179405
139192;179552
139243;179691
139258;179799
139336;179934
139404;180104
139497;180247
139576;180391
139552;180476
139621;180545
139697;180673
139753;180771
139803;180852
139729;180625
139508;179966
139075;178589
138321;177222
137882;176444
137633;176211
137589;176234
137693;176437
137813;176723
137984;177101
138155;177571
138370;178038
138602;178492
138782;178800
138913;179001
138982;179155
138970;179172
139013;179214
139063;179304
139095;179405
139142;179535
139107;179631
139166;179721
139244;179883
139306;180026
139374;180200
139399;180302
139441;180379
139538;180514
139618;180625
139681;180733
139687;180770
139632;180608
139502;180126
139132;179096
138468;177623
137891;176708
137592;176217
137554;176245
137634;176482
137793;176778
137923;177143
138063;177568
138325;178060
138563;178524
138738;178830
138841;178999
138830;179051
138872;179081
138915;179191
138971;179278
139019;179435
139004;179498
139051;179599
139135;179761
139223;179927
139311;180074
139327;180177
139341;180218
139420;180363
139468;180478
139565;180596
139564;180658
139533;180656
139595;180697
139534;180398
139290;179644
138657;178152
137933;176880
137568;176249
137438;176154
137498;176311
137580;176544
137660;176780
137838;177121
138066;177640
138308;178156
138544;178561
138636;178776
138701;178851
138758;178990
138801;179079
138844;179174
138817;179238
138847;179288
138917;179467
139012;179612
139095;179786
139113;179890
139128;179987
139216;180124
139296;180291
139370;180421
139374;180521
139406;180570
139476;180656
139505;180644
139441;180226
139059;179304
138310;177649
137765;176663
137452;176201
137400;176160
137433;176322
137463;176482
137591;176718
137753;177135
137980;177613
138218;178146
138383;178508
138522;178729
138642;178894
138717;179002
138777;179098
138773;179175
138767;179214
138857;179345
138902;179472
138996;179627
139011;179789
139047;179853
139140;180031
139218;180185
139299;180325
139344;180460
139341;180510
139395;180583
139436;180599
139379;180334
139116;179567
138459;177956
137746;176738
137396;176118
137302;176011
137328;176132
137375;176340
137446;176557
137645;176914
137847;177380
138116;177899
138289;178326
138420;178545
138538;178753
138620;178871
138691;178949
138682;179041
138675;179046
138738;179202
138818;179388
138907;179549
138976;179730
138984;179832
139068;179972
139156;180135
139210;180279
139297;180410
139263;180478
139330;180555
139377;180677
139422;180728
139429;180669
139205;180105
138779;178994
138085;177499
137582;176640
137339;176262
137270;176264
137282;176428
137437;176714
137596;177100
137818;177563
138034;178110
138216;178449
138400;178744
138510;178940
138592;179065
138604;179150
138568;179128
138596;179197
138643;179318
138696;179447
138778;179607
138785;179710
138838;179770
138919;179953
139000;180069
139059;180202
139055;180275
139086;180341
139170;180455
139210;180554
139279;180633
139245;180619
139127;180236
138877;179483
138324;178076
137670;176940
137280;176398
137109;176222
137180;176357
137302;176671
137481;176978
137659;177417
137796;177883
138035;178296
138249;178635
138351;178832
138430;178984
138408;179030
138424;179062
138506;179184
138554;179263
138631;179407
138633;179513
138654;179562
138729;179691
138783;179842
138866;179990
138912;180106
138907;180187
138987;180284
139054;180408
139102;180500
139178;180587
139094;180472
138954;179911
138580;178933
137915;177459
137396;176622
137111;176221
137048;176186
137137;176375
137246;176602
137401;176961
137569;177389
137756;177832
138005;178300
138171;178616
138318;178849
138353;178980
138359;179000
138419;179106
138469;179197
138524;179311
138564;179449
138582;179519
138655;179625
138733;179782
138799;179922
138874;180060
138860;180136
138915;180221
138993;180368
139069;180477
139116;180590
139097;180567
139021;180234
138791;179508
138224;178007
137551;176815
137111;176181
136933;176002
136986;176114
137066;176310
137207;176547
137307;176872
137470;177240
137711;177752
137942;178207
138134;178518
138227;178718
138226;178767
138278;178832
138318;178947
138371;179043
138431;179209
138416;179282
138488;179386
138566;179575
138647;179740
138735;179896
138740;179992
138779;180061
138865;180227
138919;180354
138975;180478
139008;180539
138992;180476
138956;180180
138672;179389
138108;177892
137380;176721
136988;176114
136889;176033
136918;176184
137040;176432
137152;176682
137241;176968
137474;177446
137734;177946
137935;178349
138108;178619
138122;178726
138184;178796
138246;178904
138289;178993
138341;179084
138293;179157
138333;179240
138436;179419
138516;179562
138590;179695
138611;179809
138627;179885
138722;180033
138778;180148
138858;180267
138879;180382
138897;180401
138927;180385
138883;180124
138614;179371
138051;177917
137292;176715
136943;176140
136848;176090
136899;176234
137029;176482
137066;176742
137256;177132
137518;177710
137788;178188
137981;178506
138024;178653
138081;178736
138127;178854
138190;178943
138212;179027
138199;179081
138216;179130
138282;179289
138331;179416
138394;179556
138420;179653
138461;179742
138563;179896
138647;180026
138724;180152
138758;180246
138772;180299
138839;180388
138861;180370
138780;179984
138410;179083
137706;177457
137094;176430
136792;176012
136755;175976
136785;176123
136838;176252
136968;176522
137128;176941
137379;177442
137629;177930
137771;178217
137914;178459
138000;178615
138076;178715
138091;178805
138059;178842
138119;178923
138171;179078
138247;179217
138311;179366
138290;179467
138371;179558
138473;179740
138546;179865
138618;180025
138639;180134
138676;180225
138768;180321
138791;180322
138742;180033
138420;179278
137826;177748
137160;176621
136806;176069
136721;175992
136713;176129
136777;176264
136899;176530
137059;176935
137294;177472
137543;177983
137690;178297
137868;178554
137966;178729
138046;178855
138099;178963
138065;178978
138097;179038
138176;179185
138223;179321
138305;179451
138293;179522
138342;179613
138427;179779
138523;179934
138588;180060
138616;180150
138624;180227
138701;180347
138757;180369
138729;180163
138455;179498
137927;178094
137204;176809
136822;176167
136691;176006
136685;176118
136713;176234
136863;176522
137020;176876
137246;177334
137448;177828
137620;178197
137797;178457
137907;178662
137989;178786
138027;178891
137981;178899
138015;178967
138074;179110
138149;179260
138239;179438
138257;179537
138303;179630
138394;179787
138468;179939
138564;180104
138585;180191
138607;180257
138687;180371
138724;180463
138799;180471
138703;180093
138324;179147
137680;177618
137048;176582
136756;176114
136625;176111
136644;176231
136805;176515
136968;176901
137166;177383
137408;177899
137564;178283
137740;178545
137885;178778
137978;178920
138032;179023
138019;179066
138015;179084
138088;179187
138117;179303
138210;179437
138226;179559
138252;179601
138304;179715
138361;179865
138468;179976
138483;180105
138491;180123
138563;180257
138609;180365
138665;180414
138643;180309
138432;179762
138047;178759
137402;177368
136898;176552
136687;176286
136605;176325
136733;176530
136895;176902
137089;177297
137317;177808
137492;178218
137667;178539
137845;178797
137939;178928
137986;179013
137967;179051
137941;179067
137985;179142
138025;179271
138118;179396
138148;179538
138150;179584
138231;179715
138277;179840
138354;179974
138398;180097
138388;180140
138454;180219
138511;180329
138548;180399
138580;180418
138463;180094
138207;179316
137715;177996
137046;176835
136694;176322
136540;176190
136576;176317
136721;176574
136878;176861
137054;177283
137228;177763
137407;178142
137603;178495
137748;178707
137851;178863
137861;178953
137838;178938
137888;179036
137932;179137
138014;179267
138067;179418
138084;179468
138155;179581
138243;179735
138319;179851
138412;180019
138413;180098
138470;180179
138522;180297
138601;180393
138640;180443
138553;180184
138269;179415
137753;177975
137038;176737
136677;176086
136476;175960
136458;176003
136565;176228
136695;176515
136853;176874
137054;177377
137239;177819
137481;178210
137652;178529
137750;178723
137821;178835
137807;178877
137818;178922
137906;179037
137958;179140
138002;179295
137994;179378
138035;179490
138128;179657
138203;179788
138278;179924
138292;180021
138325;180110
138410;180220
138457;180331
138488;180390
138488;180272
138241;179638
137829;178505
137142;177086
136689;176342
136479;176097
136403;176123
136516;176311
136662;176593
136802;176937
137018;177391
137183;177866
137398;178227
137578;178546
137715;178758
137804;178879
137764;178922
137778;178970
137847;179090
137906;179210
138009;179365
138033;179492
138042;179515
138129;179675
138211;179820
138258;179943
138301;180049
138305;180132
138379;180233
138440;180356
138497;180427
138529;180424
138367;180023
138060;179169
137491;177707
136855;176601
136532;176127
136387;176057
136422;176212
136584;176506
136736;176844
136937;177277
137122;177774
137304;178170
137505;178505
137640;178727
137730;178855
137715;178914
137694;178915
137767;179026
137812;179146
137864;179246
137895;179381
137908;179449
137980;179546
138049;179687
138105;179836
138172;179965
138159;180044
138220;180092
138289;180210
138332;180285
138372;180365
138319;180204
138100;179581
137726;178564
137063;177180
136604;176412
136377;176135
136313;176169
136443;176442
136598;176775
136816;177169
136980;177690
137153;178045
137351;178395
137499;178652
137601;178799
137634;178891
137607;178900
137631;178957
137691;179088
137743;179206
137810;179333
137808;179423
137873;179497
137958;179639
138021;179768
138100;179901
138115;180002
138119;180058
138199;180175
138263;180274
138323;180321
138286;180230
138071;179620
137695;178688
137086;177343
136615;176556
136369;176222
136273;176195
136389;176416
136536;176734
136699;177099
136907;177554
137049;177971
137260;178327
137455;178619
137572;178796
137633;178916
137607;178957
137610;178979
137663;179064
137713;179170
137778;179270
137790;179392
137801;179419
137876;179568
137954;179731
138043;179862
138083;180000
138100;180042
138168;180140
138227;180255
138257;180341
138294;180302
138097;179784
137734;178815
137113;177381
136579;176460
136328;176081
136233;176054
136239;176170
136400;176428
136530;176734
136734;177154
136905;177624
137094;177999
137284;178342
137423;178577
137526;178717
137521;178813
137518;178808
137563;178910
137606;179030
137665;179162
137712;179311
137744;179403
137807;179509
137907;179681
137964;179812
138044;179927
138017;179995
138073;180069
138150;180187
138214;180282
138253;180345
138194;180225
138005;179667
137653;178734
137019;177332
136519;176492
136251;176111
136172;176098
136266;176287
136388;176580
136575;176899
136717;177367
136905;177775
137142;178168
137307;178477
137447;178673
137504;178802
137489;178831
137543;178881
137588;178997
137634;179096
137687;179221
137673;179304
137738;179407
137805;179566
137868;179692
137951;179826
137965;179895
137968;179967
138033;180070
138094;180195
138139;180265
138113;180274
138057;180062
137878;179521
137489;178563
136908;177245
136421;176540
136196;176224
136222;176329
136322;176599
136475;176907
136621;177294
136771;177696
136985;178092
137179;178419
137296;178652
137348;178773
137347;178815
137391;178856
137435;178957
137464;179031
137526;179136
137504;179194
137535;179244
137612;179401
137676;179516
137738;179666
137744;179723
137757;179774
137838;179891
137885;179998
137937;180088
137933;180128
137896;180018
137824;179684
137525;178928
137049;177689
136452;176728
136138;176245
136078;176180
136133;176366
136279;176653
136420;177013
136524;177361
136747;177791
136970;178213
137128;178493
137238;178650
137227;178717
137223;178713
137268;178804
137311;178895
137379;178985
137379;179064
137384;179112
137451;179228
137517;179374
137615;179519
137626;179615
137627;179670
137709;179781
137775;179910
137840;179998
137834;180075
137819;179944
137721;179523
137379;178678
136837;177415
136295;176520
135997;176128
135960;176092
136024;176272
136161;176535
136298;176868
136421;177222
136644;177651
136846;178078
137024;178354
137125;178543
137128;178596
137167;178647
137196;178737
137248;178797
137296;178930
137287;178977
137314;179037
137390;179166
137456;179298
137530;179417
137540;179529
137552;179589
137637;179710
137708;179863
137802;179956
137795;180025
137748;179803
137576;179215
137173;178172
136517;176810
136073;176083
135843;175796
135846;175831
135931;176040
136039;176297
136200;176608
136308;177012
136543;177438
136778;177872
136939;178156
137062;178367
137073;178414
137064;178444
137127;178554
137159;178660
137245;178763
137273;178895
137299;178965
137387;179092
137449;179244
137520;179369
137579;179497
137555;179557
137624;179647
137706;179813
137759;179931
137819;180007
137730;179821
137544;179190
137144;178146
136481;176789
136063;176069
135828;175798
135789;175828
135881;176063
136022;176334
136191;176706
136362;177156
136521;177561
136751;177943
136890;178215
137016;178400
137038;178493
136999;178471
137033;178550
137079;178661
137121;178768
137154;178870
137172;178951
137228;179053
137295;179184
137347;179299
137405;179444
137422;179539
137479;179595
137557;179717
137600;179819
137642;179905
137624;179847
137517;179459
137253;178660
136733;177331
136170;176337
135839;175857
